frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
6498,-0.9799593181916395,-1.6745654535420988,0.3148539285166946,0.3334203231567189,-0.34423216636774157,-0.7951129903887747,-0.3716590322578777,-1.4999999981203578,-0.3330671986833539,-0.03948120966737668,0.9595852278577266,-0.3936260024613771,0.0,-1.4597704013044424,-0.5991395273013116,-0.3532624688560706,1.4723569018048357,-0.8450275202903066,0.0,0.10608755989224886,0.35264213089233687,0.3430267927915466,-1.4400109604574178,-0.9158547262126623,-0.3211116156341424,-0.8107845993891264,0.09024019946774725,-1.785654530045324,0.6848203427558147
6499,-0.9824103363337744,-1.6745641289440245,0.3126799986827357,0.3347913037180646,-0.3348647876542037,-0.7746874554615574,-0.41909390748919595,-1.5,-0.23589482405154494,0.021135837450770835,1.0537833280191764,-0.4449396828350939,0.0,-1.499999999999543,-0.5478873027163569,-0.2923431319749639,1.5387633081271141,-0.7715554755562889,0.0,0.12892265589674784,0.3303942138917542,0.2398561632104891,-1.302152569337744,-0.9442064895839011,-0.1281332235993024,-0.8080314564446588,-0.0038709019660960117,-1.5880380234297062,0.6608785196278933
6500,-0.9827171611966846,-1.6717952463077963,0.3111056712316456,0.34779334347377483,-0.3206972900977593,-0.7476909174984171,-0.4659949895113285,-1.5,-0.12806591866552286,0.043697587297326854,1.1277212150371192,-0.5232680665435281,0.0,-1.5,-0.4238918922408498,-0.27515712707354495,1.4776169744255951,-0.7734406071176451,0.0,0.10999641474764604,0.35541852675381336,0.14137681392411863,-1.1676290524596737,-0.9695524969354467,-0.003022337426425341,-0.8100370618868811,-0.07301680618619001,-1.3045144918870426,0.5938533620793218
6501,-0.9823737227140197,-1.6719869574360446,0.3108469962587446,0.3580838828917211,-0.30343795902731496,-0.7210401305955468,-0.5097082184007667,-1.5,-0.023903726647198566,0.060918807602020404,1.1917145491609278,-0.582085184812964,0.0,-1.4976091433425955,-0.30281684012013343,-0.25549687801058996,1.3983366502133832,-0.7661431412339513,0.0,0.09951844977578206,0.34575771354183904,0.10294337266732341,-1.084338951731321,-0.9296860423854852,0.030354191880821443,-0.7762025042969701,-0.09056448644565047,-0.9392499129019127,0.44748461510489573
6502,-0.9825475616679501,-1.674067545892897,0.31311502907504274,0.36724718209518464,-0.2923800151665837,-0.6971803446890084,-0.5418330009824531,-1.5,0.056205095360986314,0.0781551569916455,1.210971461784173,-0.601551059093486,0.0,-1.4999999999981322,-0.2171345349294504,-0.23649231681695387,1.3252121241529384,-0.7108206218723584,0.0,0.08095418598679459,0.3081024763890156,0.12013717771578122,-1.0736601579145126,-0.8200788848504313,0.07585527816656629,-0.7821810613388877,-0.14988322953101832,-0.6363388284430861,0.166126595455652
6503,-0.9829040716596225,-1.676816731811931,0.31676449867111833,0.3747118269575236,-0.2863324992163964,-0.6781531677053456,-0.5636603833531798,-1.5,0.11161536059356349,0.0919458580255561,1.2032158065019785,-0.5973425813796184,0.0,-1.5,-0.1584096865396255,-0.22272523050096987,1.2503081801286333,-0.6375129827605897,0.0,0.04419643858199457,0.28203518776362685,0.13818041219549906,-1.1068024674374246,-0.768828818020498,0.16014104244668087,-0.8155468813052457,-0.1910532631396482,-0.43573736998827123,-0.11003053511621541
6504,-0.983039433787944,-1.680450860329061,0.32032504085235985,0.3800395267149774,-0.2808336786709949,-0.6608805922314259,-0.5830430909205712,-1.5,0.16061656111215397,0.10508073259685571,1.1933093743637129,-0.5821124266008985,0.0,-1.5,-0.10731259847432334,-0.2099417118415833,1.1764212936130494,-0.5727678548615585,0.0,0.01719119661743896,0.2657957333998526,0.17778127833132693,-1.1636906991331408,-0.7784305837557343,0.22101149675959025,-0.8388939238952059,-0.22948282440975548,-0.29594385052306255,-0.3531152166955533
6505,-0.98310468413226,-1.6848915497377033,0.32394732759470146,0.38481387964587277,-0.27444817740559335,-0.6430034093620229,-0.6026135507101179,-1.5,0.2115849159193536,0.1181659075011665,1.183802788824807,-0.5552064028728235,0.0,-1.5,-0.05549918361556255,-0.19770768333864355,1.101786986189505,-0.5062132530933687,0.0,1.6932490236006188e-05,0.2494579603397294,0.22212719252363272,-1.234194310103021,-0.814969973166362,0.22739704116434037,-0.8534767354286135,-0.29851594161054157,-0.22043592712759832,-0.461017767161365
6506,-0.9835351525182029,-1.6894894349193967,0.32767787901205486,0.38820531643191525,-0.2655065625397724,-0.6261596098982878,-0.6218738139480838,-1.5,0.2625904187353438,0.12887209514966055,1.1820004520610035,-0.525052756218622,0.0,-1.4854454875280494,-0.004020423834919899,-0.18663416859388834,1.0195653141799177,-0.43389601213551077,0.0,-0.013106057913652325,0.24791175007791036,0.2535365028185505,-1.2929612793831615,-0.8415080306777947,0.22404945604576593,-0.8685354039479363,-0.3683696711059727,-0.1925421932324608,-0.4871215253340634
6507,-0.9845267259281713,-1.6942025674050971,0.33135973311489825,0.3910207410139983,-0.2530353600341628,-0.6094549338504803,-0.6415922149422896,-1.5,0.3171397616032992,0.13661799217002887,1.1892814432593581,-0.5008541575683229,0.0,-1.4545314688656155,0.05018535296297039,-0.1752795615683335,0.9229959857049461,-0.3572691192428566,0.0,-0.02757236781264063,0.2676691993693347,0.27989600289985306,-1.3220747913787672,-0.84060176250807,0.2133710695413116,-0.8647526384250444,-0.45403900822286225,-0.21727022638737753,-0.41086961785779835
6508,-0.9857784263382723,-1.699078990260332,0.33507428580766774,0.39365481530484564,-0.24126671990380752,-0.595437030552723,-0.6574807973627231,-1.5,0.3648513456970162,0.14145713187139264,1.1861923133623147,-0.47800236084378234,0.0,-1.418934846818242,0.0933180131443454,-0.16623794658976265,0.8248488213028153,-0.2821534700160992,0.0,-0.049577165926008165,0.29858279059344,0.28822121835797837,-1.328476627782058,-0.8213538169887565,0.20626727393663952,-0.833790592688067,-0.547084746915262,-0.2719061047363971,-0.35365669481732204
6509,-0.9873706695372383,-1.7040910710603472,0.33924295649574204,0.39626286886901996,-0.2311652628015095,-0.5844177768676996,-0.6693237050266629,-1.5,0.4039196827801554,0.1427019070398581,1.1700654943693551,-0.44948578754506485,0.0,-1.37524090331379,0.12291479236368016,-0.16420456759131333,0.7183714212269687,-0.20462122280825806,0.0,-0.07592831714449495,0.3336895914898544,0.2873484519882505,-1.3053365971559676,-0.8013976760772139,0.21970619395578728,-0.773874116368165,-0.6491057405109885,-0.36976462988384334,-0.27885686091205164
6510,-0.9893428838649491,-1.7101424448244564,0.3436692652111327,0.3954285606369205,-0.2246760539102337,-0.5762408950473727,-0.6790459153157042,-1.4999480811885877,0.43114094663533964,0.14660852065671542,1.151682281644516,-0.39779318532688435,0.0,-1.326932268002332,0.13431419012983026,-0.1735383670041313,0.6115064548869951,-0.124370887547584,0.0,-0.10419752838713868,0.3577356689344619,0.28404736349168885,-1.2673606772274666,-0.7948780349609351,0.23048765751071387,-0.7007068103880323,-0.7282893174191772,-0.46565394531735005,-0.21972175902107696
6511,-0.992655563202128,-1.7153191382986959,0.35002048379584066,0.38178831088626386,-0.21070290519088175,-0.5760339177808862,-0.6913948922148179,-1.4569803759422606,0.4459227344851754,0.15634949121270658,1.1401976153380498,-0.30248494797803344,0.0,-1.2334987000534174,0.13276511538585878,-0.1913694014563181,0.5053572101890109,-0.0425273860311515,0.0,-0.09930915048302356,0.38065410612746076,0.2641177883453455,-1.2209846086613672,-0.782804242487184,0.26744416730683196,-0.6309215819461946,-0.7670582527414443,-0.5554492570358682,-0.1877572981166262
6512,-0.999688473272027,-1.7209504737123702,0.35614614119474935,0.3598437664530311,-0.19543580594478566,-0.5778431765054486,-0.7059848248126173,-1.3961708904084353,0.4437019831560477,0.19219400848312912,1.1477446331797883,-0.1941932347180141,0.0,-1.1341467787188622,0.1129723665001065,-0.22151921536616778,0.4264188295049312,0.03900921081080163,0.0,-0.08281225383832877,0.3960287165342019,0.2306121754301687,-1.1784962187408141,-0.7645697299289334,0.28894242197051856,-0.5968257920772776,-0.7391473295382626,-0.6033837807282051,-0.17545934773683036
6513,-1.0071231271712562,-1.7231488299119486,0.3618589385994334,0.33548451342324775,-0.18435670962754272,-0.5787840140565177,-0.7200498662878132,-1.344005901400836,0.4285229124144445,0.21107852317261003,1.1760622192365346,-0.10666747411018317,0.0,-1.0386799078490543,0.08834561930710577,-0.23740821203327034,0.3638434994750739,0.09593077946235531,0.0,-0.06759538466306214,0.4064916063786666,0.17098335185094704,-1.140498802703604,-0.7373828651518105,0.2928384213579742,-0.5891802005417393,-0.6504790856327572,-0.6268035119286068,-0.20808448070241445
6514,-1.016584915897949,-1.7244614863935872,0.36523471522776535,0.3108752942339982,-0.171037930457473,-0.5738656820782514,-0.7380926477838762,-1.2747008681352212,0.4060118984855003,0.22754948873420683,1.163979143048525,-0.10245044046142587,0.0,-0.9654509912779501,0.06418505545900044,-0.2373552583976652,0.34541257353364335,0.12511566015529466,0.0,-0.050876514436136604,0.433930438371359,0.09534950785421506,-1.1256852083042435,-0.6925552239713324,0.28558649072615105,-0.5918864569781441,-0.5438721355592945,-0.653411140345017,-0.2036837610891793
6515,-1.0179566612229025,-1.7210000187145202,0.36909984105217436,0.29065384543772743,-0.15608788538381066,-0.5659017290134741,-0.7555872863331099,-1.1356371322639236,0.4720596540401001,0.28794903141746037,1.0738165799310069,-0.17902757316677315,0.0,-0.8913964207766084,0.04386019539769362,-0.23863127806574275,0.3702355792286677,0.08695253034811444,0.0,-0.028839691901393533,0.4906802507676754,-0.0012003870043856626,-1.1392445499011083,-0.6515558489702356,0.271615972898795,-0.5743789424852466,-0.43773190522540856,-0.7004735413554906,-0.13732099929356534
6516,-1.0256782178187287,-1.7162414030457724,0.37130680130632276,0.26984032075189335,-0.13774059382138085,-0.5536845223906797,-0.7756591904794621,-0.9681216816798437,0.4518031433113517,0.34491299561489475,0.9453383596148567,-0.2766886027024578,0.0,-0.8202437372105099,0.003730063651085684,-0.23155577269060648,0.4117707595572903,0.043028636118198654,0.0,-0.007149919978347778,0.5522242998700113,-0.09515670740372051,-1.1686922213903248,-0.6398150325491899,0.2525974886974712,-0.5418009039920053,-0.33403191369324864,-0.7483066356625331,-0.041424346523054066
6517,-1.0349808540234755,-1.7026358742274628,0.3720736607148148,0.25961416459858494,-0.11773621000436743,-0.536158372931204,-0.794526821151653,-0.8122874905314789,0.4566504946618621,0.41572200758838657,0.8901876801038904,-0.43138272860141635,0.0,-0.7677235568751702,-0.05572305879856542,-0.1981876679691464,0.5062791433942418,-0.024807189814421607,0.0,0.026724468965654936,0.6448900344907399,-0.1569489395660145,-1.2077254959571602,-0.6399625698160992,0.2270023378304162,-0.4813461181279593,-0.2334239330915483,-0.8001372998285408,0.08883580393373995
6518,-1.0459382613471584,-1.6872100900131872,0.37108640254278885,0.26119157708219454,-0.10311577887259832,-0.5190857163639878,-0.8072769755639632,-0.7021234352103455,0.4567329311620552,0.4833395909604018,0.870083240430957,-0.5341650297878341,0.0,-0.7595087783016145,-0.10777760855414964,-0.14854682263505672,0.6193843915354763,-0.0715182759018137,0.0,0.038533818103473276,0.746248796382652,-0.2125575476498649,-1.2288404337097816,-0.6223196284287468,0.20745792659911688,-0.415774013839211,-0.1332433177256191,-0.8386204341648189,0.17064906852840078
6519,-1.050048322152109,-1.679252718582106,0.3710923298317749,0.26151161626327263,-0.09697608863426917,-0.5075535857074688,-0.8152279867791964,-0.6439633662642449,0.4547622316559981,0.5243681467687201,0.8600937269447253,-0.5643201888403852,0.0,-0.8083442997266804,-0.10103334222633681,-0.08520860309434719,0.7288956320496921,-0.09140293857300288,0.0,0.028187496944858552,0.8325239971821868,-0.2675985474918044,-1.227619233040171,-0.6866476225101356,0.2131061069062198,-0.3679474898998868,-0.04155062682044204,-0.856710166196202,0.1932146478034866
6520,-1.0483294149918323,-1.6785191307896592,0.3717523423397681,0.25658384962781816,-0.09555707805535835,-0.5080071647993731,-0.8166775945599312,-0.6242824635425367,0.4430810980960918,0.5318984326321257,0.8467244973083877,-0.5529630560141106,0.0,-0.8734059259544754,-0.04140473504689348,-0.028784111290864643,0.8103556372828316,-0.07972534217592356,0.0,0.012753248739998183,0.8963780725000771,-0.33038374797601405,-1.2513375844952292,-0.7977427375770595,0.22886889966513038,-0.3293256629385472,0.04500964334642536,-0.8407908228827078,0.2202001919952227
6521,-1.0419963348281704,-1.680261853358177,0.3729635594997883,0.24281497821472597,-0.10062467906992344,-0.5153082309014242,-0.8157039827547141,-0.6006059532365459,0.4054943351205437,0.5377691023446042,0.802565196779788,-0.5150566351895909,0.0,-0.9322948777681593,0.04120191979697524,0.006191500596376499,0.8478576025898488,-0.027411395011657277,0.0,-0.04375925139720964,0.8747279330960888,-0.3822025394865461,-1.2777807988035528,-0.9484079638880952,0.2511681963221313,-0.2947047868200411,0.13165523542445923,-0.8206307289877091,0.26299752632325574
6522,-1.0372196139916778,-1.6780660863171426,0.37286258052451715,0.22169143276759268,-0.11315132150741186,-0.5198392213914348,-0.8172006308011065,-0.544770031167114,0.33010610067476337,0.5691652178171639,0.722814645562546,-0.47400960867397807,0.0,-0.9791934225494198,0.09503394639677702,0.027883913213189573,0.8480633861420787,0.00725136842215484,0.0,-0.1360215941337381,0.7892270299738408,-0.45483040522694157,-1.3038581716182622,-1.0504016302858614,0.27344612422453457,-0.27767749567651595,0.21469970107459269,-0.8076782443373207,0.3534380102559768
6523,-1.0365159990591566,-1.6714519778409265,0.37221768456314436,0.19153191368389885,-0.131017658041894,-0.524488667164735,-0.8191834576806105,-0.4576880180138028,0.20621606783471272,0.6081547491025476,0.603461488309566,-0.41486260033614786,0.0,-1.0115573957111537,0.09903425455921759,0.05322015577180816,0.8300607704386115,0.011043889842865987,0.0,-0.2843739426433341,0.639863137231271,-0.5734550396347765,-1.29378491324909,-1.0345431841263002,0.317603066978264,-0.28993517897281634,0.27060668665482257,-0.8130189584305219,0.42141969427210263
6524,-1.0371351012384458,-1.6648902978708764,0.37035471186563085,0.1604199595325831,-0.15128277460112044,-0.532518702993253,-0.8171920151683659,-0.38640566709627405,0.07515099795098268,0.6211447782433855,0.4916850861413489,-0.3484066225608891,0.0,-1.0384680151174832,0.08178169134773229,0.05701967879151295,0.7870485699537596,0.014923555328267325,0.0,-0.46109652565441817,0.4516433288138374,-0.6928349424731753,-1.2395818651389405,-0.9382785002391019,0.37084747400416246,-0.3104264168374451,0.30017006178432376,-0.8229343537941862,0.43124733557896217
6525,-1.0387203938830483,-1.6581512377022491,0.36753879223132285,0.12996945371319243,-0.1737956138997826,-0.5439774972166797,-0.810550126896893,-0.3228680788690715,-0.05796220824820568,0.6085073559191623,0.37706687170402375,-0.2861874371368183,0.0,-1.061626419322142,0.04990608207113879,0.05575503182645577,0.7222644775945368,0.03144124333250646,0.0,-0.6559056880385811,0.22907872563728457,-0.7828175729674159,-1.1362311069122273,-0.8428068830560423,0.4210438281519531,-0.33693752403061294,0.2936917842198227,-0.8309512570537021,0.40569668567448297
6526,-1.0388620775117985,-1.651673855815796,0.3632499400889961,0.10444645772717541,-0.1957319317777497,-0.5604076165809874,-0.7979494041784937,-0.2697767210588302,-0.17148855228782917,0.5672835468116554,0.275699679889503,-0.2382823099404389,0.0,-1.077294960363399,0.0282689737977079,0.044851793876604595,0.6314195542777757,0.053291433038228087,0.0,-0.8419749162046678,0.006504127561921416,-0.8186711728049892,-1.0219543948802887,-0.7771252885737151,0.4544600901372606,-0.3440573796312208,0.2680190829240065,-0.8243359772758774,0.358464088018538
6527,-1.0397318353898881,-1.641269351160274,0.35721006098192576,0.10303217873379242,-0.2059262522137375,-0.5674639102093761,-0.790546304402505,-0.2403298843653996,-0.21610678413131432,0.5399437749902771,0.24397032257916249,-0.24678889482238123,0.0,-1.0923279699036021,0.06883907571742438,0.03498120568061527,0.5280282637635233,0.06042717597041494,0.0,-0.8764758990257747,1.0162699158502552e-10,-0.823942354761734,-1.1025627065969315,-0.7762531874730189,0.457498171620816,-0.3203490641347428,0.28032995842487146,-0.8268945601126397,0.35007894935154404
6528,-1.0412638505938094,-1.6308422157365328,0.35145562251468704,0.10166653412392472,-0.21411129463707504,-0.5752717789887956,-0.7828682198474605,-0.2063695732075676,-0.25666208925536543,0.5076342967715891,0.21442384781906784,-0.259785741348213,0.0,-1.0978145477848176,0.10122823708136326,0.03338450397319434,0.432009870588605,0.07655140228440972,0.0,-0.8800580428125091,2.0117032497289633e-19,-0.8170540094579744,-1.1936784544869181,-0.797415983328157,0.45112398010176624,-0.30914454363363647,0.28824993364541096,-0.8233043836596985,0.36352989844161526
6529,-1.043401710625415,-1.6219571725694726,0.3468869770592319,0.10013128266459359,-0.21815718873555404,-0.5819498449968032,-0.7769913417427128,-0.17243435897237885,-0.2844197935179621,0.47892897377518917,0.19751770249786033,-0.27484598323068826,0.0,-1.092440897251684,0.11944430663639333,0.023618942571312154,0.37546273158025273,0.086905184248401,0.0,-0.8688301744193534,-5.252027789450289e-18,-0.8051883017018107,-1.253615083530116,-0.8539762743231679,0.4430172231402076,-0.307668538979455,0.29048114824274135,-0.8167809536435571,0.3574229066764959
