frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
7718,-0.819249236597156,1.635844782048843,0.33408406483953773,0.16397251116491166,-0.1526848526351076,-0.6801835281789026,-0.6979618323032921,-1.1136620206001773,0.08422994965537112,0.08781903842360922,1.0452545888879226,-0.3735514352880178,0.0,-1.1758985119892635,0.0532402481136004,0.013495700810407124,0.8891042394853608,-0.1993501693046255,0.0,-0.5834208014031826,0.6737934176792452,-1.0372691101893206,-1.8,0.1640360261205475,-0.9454309907215888,-0.8723311201362122,-0.08593219250170685,-1.2000307004117425,-0.8183855708789329
7719,-0.828226990563755,1.608227433197715,0.3309972096624994,0.15089839079571943,-0.15022204409439238,-0.6606014907872615,-0.7199088022055383,-1.1568834886515238,0.11628993573739749,0.13562626418797163,1.0489612761539202,-0.31362627063672766,0.0,-1.2275866444216246,-0.06195431731550638,-0.09478431963727234,0.8666921474485083,-0.139236511464855,0.0,-0.6002371973009877,0.6563383793603135,-1.048686645718194,-1.8,0.19379688567822967,-0.9363167160465471,-0.8873665345784666,-0.07907096854144689,-1.2142343691092652,-0.8131238517186882
7720,-0.8417616591617589,1.5816143121068362,0.3259264901992886,0.14225876445211585,-0.1508139028782437,-0.6396658270608627,-0.7401656843746082,-1.2171411865276325,0.15452540876228515,0.17961094828357216,1.0495465673820317,-0.2421091194056277,0.0,-1.2795373985507137,-0.18760557671812994,-0.18576657708247185,0.8289457005264701,-0.05731097270085515,0.0,-0.6208417689695116,0.6403347132064753,-1.0592067622884076,-1.8,0.22901216931333063,-0.9228235871091302,-0.9059333407423681,-0.07269034332391866,-1.2281779751378068,-0.8091476588367764
7721,-0.8513831064731974,1.568099249064344,0.32403650538696477,0.14275986067337956,-0.15601262122166168,-0.6232238054687059,-0.7529088739662781,-1.2605260531097464,0.18343039932211302,0.20769818634010273,1.0404268947516218,-0.1971478082861846,0.0,-1.3083666231769349,-0.26545334977747714,-0.20042474730694299,0.7810098281072576,0.012821590319831058,0.0,-0.6567498962252304,0.6282249105925843,-1.0785895659899172,-1.8,0.26260079031309275,-0.915847092905355,-0.9301217159005869,-0.08318889714200216,-1.2292063092505772,-0.8106866204318428
7722,-0.854287723987311,1.561121488083759,0.32489730686666385,0.1473741691045366,-0.16352740494011164,-0.6068514409951942,-0.7637217887924612,-1.2872116709763113,0.21440154179335144,0.2292182880629403,1.02879963492455,-0.17447326587129028,0.0,-1.3196200892693122,-0.28835090783888145,-0.17574697328873942,0.7175038547729636,0.07975866228743157,0.0,-0.71737638937273,0.6208980756538367,-1.1087170977190361,-1.8,0.30538317203653537,-0.9145445498856345,-0.9552870896900856,-0.1128864186928306,-1.2163429825102285,-0.8265783289394195
7723,-0.8529372257657952,1.5554606909585493,0.3265486418153874,0.15034923603823183,-0.16757648011232987,-0.5956152611583161,-0.7710743746300959,-1.301327466788371,0.23792259843006353,0.24142472416760014,1.0153987188738083,-0.15557064108183458,0.0,-1.3165086017909389,-0.2977680826122303,-0.14764532372677977,0.6645462070159115,0.12635635350026855,0.0,-0.7748023760712256,0.6105756770011925,-1.1429665146223043,-1.8,0.33304757465458273,-0.9156856077874751,-0.981040184333422,-0.1439920145537036,-1.183791486707756,-0.8444405189042323
7724,-0.8534265220436495,1.5513084726817097,0.3285875833491748,0.1519986680908648,-0.1695616874503295,-0.5867929761157431,-0.7770580687624504,-1.3068247396105273,0.2555039995102212,0.25123319321653464,1.0038015275982228,-0.14214418323127806,0.0,-1.3016772403485102,-0.3324283556147027,-0.12999894888660538,0.6157632443799743,0.15758219465202206,0.0,-0.8256587932033214,0.5981560570728895,-1.1750674230396994,-1.8,0.34383710065577866,-0.9174901335598741,-1.006985055691465,-0.17108091119796986,-1.1424263549046534,-0.8602298512016715
7725,-0.856479121043411,1.548908304189258,0.3302130709014873,0.15120445734924415,-0.1714772836950515,-0.5798194771318506,-0.7820115901908586,-1.305554154125745,0.26617417945850746,0.26299404948853594,0.9968137936433307,-0.13564590739839583,0.0,-1.2808650686447471,-0.39599190069835294,-0.1246183084180667,0.5683153867558247,0.17663432428999712,0.0,-0.8690030325355842,0.5814030492931346,-1.1988472464044602,-1.8,0.3428865316692061,-0.9192710674437957,-1.033042067890452,-0.19350121875359416,-1.1030671176105706,-0.8705759955549484
7726,-0.8600550113394014,1.5479373018341105,0.3310597673692633,0.1477013687325336,-0.17425075828363895,-0.5745551016389039,-0.7859436456215054,-1.2998007572480423,0.27152865893301104,0.27671182804897204,0.995625284604576,-0.13521644606240596,0.0,-1.259104325121463,-0.4728335554872574,-0.1285074014144574,0.5238024093141136,0.19280281650959613,0.0,-0.9075366310018677,0.5592275687985696,-1.2136498043336275,-1.8,0.33940952996301915,-0.9217722648228387,-1.057724889021763,-0.21352964881802058,-1.0697755583828854,-0.8775045397012802
7727,-0.8615156452006183,1.5457742379466977,0.330767808777761,0.14121451748227382,-0.17811907909396235,-0.570319403215341,-0.7893464588069459,-1.2952517881477064,0.27753138904441144,0.2901179777589851,0.9968181734451735,-0.12996631674365794,0.0,-1.2436440131885997,-0.5398141244307719,-0.14671744734265973,0.4876250520197687,0.20433323450734459,0.0,-0.9423019732379706,0.5314667660488205,-1.2185089481636848,-1.8,0.33783449791038567,-0.9238801487346382,-1.0813105247545116,-0.23122008696653118,-1.044857863746762,-0.88214569537547
7728,-0.8631433778310597,1.5461875855137452,0.3304555061943074,0.13402702703082936,-0.18429463270726174,-0.566046278721367,-0.7922523933231543,-1.2862496777842096,0.2817608475912939,0.30431850793998316,1.0034795041863702,-0.13330928120911198,0.0,-1.230879594407732,-0.6107655664363436,-0.1709949072176305,0.4627076804198795,0.20563760071216702,0.0,-0.9752735922035946,0.5012690473352907,-1.2137627092482608,-1.8,0.3371840006049229,-0.9260688735872914,-1.1053513853729218,-0.24590822780892066,-1.0284058883038028,-0.8861337729964875
7729,-0.865867095140866,1.5470568675077587,0.32844796984859354,0.12517224651751144,-0.19246511890467202,-0.5609473896328283,-0.795378597128994,-1.2800899106664996,0.28303672707556443,0.3254791396997011,1.016348804985491,-0.14194273572849034,0.0,-1.2288442003500741,-0.6874597648877024,-0.21789330456191447,0.4566269546306866,0.2004237061845146,0.0,-1.0042883939237324,0.4690451745436535,-1.2011493038231071,-1.8,0.33996270605224815,-0.9230431199059057,-1.1337770420768165,-0.2548405273926247,-1.0228433689557632,-0.8906694980169132
7730,-0.8702817789615032,1.5506581235762813,0.3251738143063025,0.11411162103583516,-0.20346211976319759,-0.5554487668403432,-0.7981593645266478,-1.2721972598944362,0.276954368016011,0.3565555343190733,1.0397311604948591,-0.16766553430014547,0.0,-1.2343635941200963,-0.776580903920743,-0.2863678128989229,0.48012988062790346,0.18475097950308644,0.0,-1.0343076859524696,0.4309556018648633,-1.185433256331816,-1.8,0.3503681355497857,-0.9126882833174729,-1.171037280018737,-0.2597443959653029,-1.0297882775651341,-0.8976522996915614
7731,-0.8753984271833662,1.5584068395415198,0.3215304622416432,0.10018566801827092,-0.21703905459248518,-0.5516828042908485,-0.7990638048085508,-1.2563147415703046,0.25642276588308993,0.39555239232236983,1.0710752450707997,-0.2129198875909547,0.0,-1.240226320597608,-0.8859610507834037,-0.3688429194914882,0.5432033179112087,0.1623761321635739,0.0,-1.073074789755217,0.3797342989283854,-1.1723324017967685,-1.8,0.3717478603953167,-0.892740751783764,-1.2231713179575496,-0.26743451811572316,-1.0465328576884305,-0.9071597051087563
7732,-0.877652794206319,1.5626556972329961,0.3183857377134817,0.08621807557096665,-0.22961064402506023,-0.5492712903058278,-0.7988406882733294,-1.2432248727911588,0.23530652559261775,0.42935496716343396,1.0838915209352105,-0.23947290095062293,0.0,-1.2515978906164913,-0.9731265407015909,-0.44855868740724986,0.6131839101438145,0.14508168271943275,0.0,-1.114268678931039,0.32154450670138973,-1.1646044310424808,-1.8,0.3972120466759037,-0.8675625593316326,-1.2798387287501558,-0.2797553739075211,-1.0625120506966363,-0.9140567189704789
7733,-0.8767421399496125,1.5618183783113748,0.31626072090125434,0.07495618191282279,-0.2390845121925032,-0.5482103512023303,-0.7979257970872614,-1.2387876780018399,0.22266412771889285,0.44973975739929006,1.0792760644013422,-0.23630944372112095,0.0,-1.273482743295585,-1.0231135502062876,-0.5024571853706191,0.6648969697541885,0.16927918830111888,0.0,-1.152688625241331,0.26271523908867433,-1.1623298202670276,-1.8,0.421799810655084,-0.8423326524974852,-1.3335560426140114,-0.2965819629907228,-1.0701446131339742,-0.9171876259510534
7734,-0.8723144774535635,1.5559368126454556,0.31591605665591455,0.06912196300518363,-0.24279986973886747,-0.5482237926693957,-0.7973211715715829,-1.2411550797706132,0.22571037639274022,0.44948995889463284,1.0571360595221009,-0.20707331940072812,0.0,-1.3124207272761073,-1.0090118051036387,-0.48097017827855476,0.6896516188845935,0.21004010216477428,0.0,-1.1819416033183134,0.21359963778654856,-1.1683637483001375,-1.8,0.43883545430553017,-0.8242825224108005,-1.3753245739905415,-0.31138490084785614,-1.065461257836477,-0.9157249019796837
7735,-0.8650106149117383,1.5478431002671103,0.31589653347293556,0.06261788666394635,-0.24809281091456103,-0.5467630836902581,-0.7972321416976185,-1.2436089659041492,0.23774125370699145,0.4446467197808891,1.0262465552106166,-0.1697246972467705,0.0,-1.3791637355657203,-0.9728790750059112,-0.4225091509373459,0.7190317667245979,0.2325074189731992,0.0,-1.2079931999861542,0.17188384513837468,-1.1644632628958975,-1.8,0.4548895574006872,-0.8062727225841084,-1.4157030163897428,-0.33077881900209827,-1.0661215170298832,-0.9170195215845798
7736,-0.8582084296134492,1.5419724770002818,0.31552994855034544,0.05448074909847159,-0.2574266662887016,-0.5439586170456342,-0.7967887940997632,-1.2379382286699856,0.24402813472072615,0.4529171345353792,0.9922253854033727,-0.13203501938513607,0.0,-1.4485143070392037,-0.9569731094674016,-0.3810009443966278,0.762533070143131,0.23642332555036377,0.0,-1.2312196105534363,0.14068010822215726,-1.1496758915843206,-1.8,0.4688242971638888,-0.7935226585831785,-1.453301814560034,-0.3510676883505565,-1.0747791731629,-0.9213438495077809
7737,-0.8532653643563954,1.538801091142159,0.3161129283845783,0.04552261489492151,-0.26627126236120446,-0.5425721365442789,-0.7953884478790693,-1.2179018633115408,0.23391861938488276,0.4721599010828177,0.9471522238028023,-0.08767342810764155,0.0,-1.499519185651514,-0.9565159798864468,-0.34903878404501887,0.8008528506826675,0.2320154595517972,0.0,-1.2518605087403618,0.11619188211424702,-1.135319234727267,-1.8,0.48244292762977975,-0.7847676928911771,-1.4863425075271186,-0.36924754424949313,-1.0835059659934,-0.9254365531622497
7738,-0.8478786809415814,1.5393485940734193,0.32073206007477906,0.034516591696545924,-0.26936479979378825,-0.5438928166132707,-0.7939973637022912,-1.1589513594742706,0.2100918979948251,0.4988167595614584,0.8797668286474569,-0.035110723277441414,0.0,-1.4999999999998164,-0.964638197678679,-0.32156352833118285,0.8227553230092625,0.21144583230268532,0.0,-1.2624544017433512,0.09414254183109204,-1.125019935819269,-1.8,0.498063640501171,-0.7716306333253541,-1.5127082015365323,-0.38220464954807054,-1.0882169659807805,-0.9258360283833422
7739,-0.8327641772359679,1.5401459348348867,0.32919299572989597,0.01869277233438293,-0.27870080941015224,-0.5444529490440949,-0.7909155614689648,-1.0717380007760524,0.2004909713563636,0.514549052461421,0.7872165367036076,0.04615910972990492,0.0,-1.4999999999999964,-0.9685763238625206,-0.29613386985744644,0.8639436729611465,0.1464239981193036,0.0,-1.278642535171452,0.06730518859980565,-1.1002667273424809,-1.8,0.5184238648054251,-0.7552688596818123,-1.5450800069743245,-0.3991604317484674,-1.0993034048279309,-0.9270256967781841
7740,-0.8020067134581131,1.5437320654098619,0.34016990122029195,-0.000640348665845574,-0.29690687281892203,-0.5430636354438608,-0.7854475072752923,-0.9683160946781294,0.2255353560411755,0.48519908709883075,0.6948160648260931,0.149838662661427,0.0,-1.4999999999998639,-0.9697562123886613,-0.2719113354280192,0.9541346263229861,0.007301554919096183,0.0,-1.3131702444299078,0.035105883087673595,-1.0586671725423735,-1.8,0.5462529580707655,-0.7357330235280238,-1.591136980838668,-0.42503279905067454,-1.116822325266709,-0.9341603130166471
7741,-0.7531503545431305,1.5506295775758672,0.3455376769848549,-0.018723009988772826,-0.31948634838357165,-0.5358802525458006,-0.7812875763922902,-0.9021658993809005,0.32024444530189433,0.35660294090199307,0.6838857316192531,0.2090542480342608,0.0,-1.4889703178658207,-0.9566931688779192,-0.25939625285172363,1.1176505500401868,-0.22220489020456582,0.0,-1.3535983062792936,0.01734710388900574,-1.0090809133767669,-1.8,0.5683346100052374,-0.7171290304788155,-1.6374708791879449,-0.45351891616235995,-1.1446218628758893,-0.9474382961644878
7742,-0.7443464311436642,1.5530375677025716,0.3479088512863458,-0.029633332883746873,-0.32169732633340103,-0.5321636305093363,-0.7825819868711926,-0.9610195560286912,0.25918654335977015,0.22749649613167797,0.75235780807335,0.2092753099778039,0.0,-1.484891174463162,-0.952855846808308,-0.24141661715660923,1.1558866643713177,-0.2746404900076331,0.0,-1.3622781088375753,0.016693163307553795,-0.9945734936431213,-1.8,0.5792411101211663,-0.6921128587987411,-1.6515185458398771,-0.463049149129921,-1.1574869725468133,-0.9532766764838425
7743,-0.7413342342746184,1.552942324416521,0.3478677102148407,-0.0352811546979383,-0.3223415239702663,-0.5341580113152604,-0.7807217180246953,-1.0329278107704576,0.17588139711645018,0.21470707237798317,0.8556574602862341,0.1839422139840904,0.0,-1.4899158823544725,-0.9576076559109381,-0.23516712442099066,1.1832414417480472,-0.3006720263470336,0.0,-1.3791744449649637,0.012794625724366999,-0.9949777037250805,-1.8,0.5879661218701083,-0.6797082229408996,-1.6592691813609175,-0.4709180338939391,-1.1563075816544925,-0.9527548521528997
7744,-0.7335172307740744,1.5515694590460158,0.34425071793713796,-0.03798518368362457,-0.3226723599838052,-0.5383863071332411,-0.7775473350314009,-1.099024358833133,0.1174454494526198,0.2534707083657063,0.9564894693483321,0.13753191280774912,0.0,-1.4959565006699642,-0.9633890797848061,-0.23929115551289537,1.2455164995718222,-0.35615100097319674,0.0,-1.3965636733643165,0.011806452417469717,-1.002359045333259,-1.8,0.5947922866848633,-0.6828113248012428,-1.6555861030061192,-0.4749081565480993,-1.1523350372522345,-0.9499867830769153
7745,-0.7226675739599138,1.5510140134780726,0.3382464216196955,-0.03847065840889349,-0.32224618339367483,-0.5415850592851644,-0.7754760017491711,-1.162437394389658,0.06272651624694825,0.3012118972750658,1.032213027974735,0.10188912316631205,0.0,-1.4996766906317753,-0.9654583779349714,-0.24542831751262462,1.332172312311155,-0.4337319131581467,0.0,-1.4050362605015012,0.014128006776991352,-1.0127269269973485,-1.8,0.5937412051460398,-0.6946881888745187,-1.638343066930911,-0.47087933163647094,-1.1502348350954212,-0.9473347123445424
7746,-0.7112746204197442,1.5524430445913209,0.3309762054478645,-0.0355954691220991,-0.32142995743560854,-0.5390512574614155,-0.7777142707126998,-1.22818361321676,-0.000851723525490948,0.33978130720422434,1.0642930615357618,0.06656985629975712,0.0,-1.4971478656587056,-0.951056761572917,-0.25457162461254806,1.4200162075648552,-0.512818127916632,0.0,-1.3992268024556551,0.03547719430638524,-1.0222058787183814,-1.8,0.5849472808840378,-0.7070285067252683,-1.6070411075932425,-0.45985791817088406,-1.1546190050748537,-0.9487614418898584
7747,-0.7010129998696297,1.5549781308604371,0.32227697707399433,-0.029110925480709624,-0.3194681173197372,-0.5323989835989756,-0.783354324872606,-1.2925030310249723,-0.0632292984603382,0.394426459849444,1.061416481539098,0.04650904511059668,0.0,-1.490305630665822,-0.9248446943798635,-0.26797652321008797,1.5062197480307002,-0.5860108443858273,0.0,-1.3843973665373115,0.07309126523133366,-1.0320447616891633,-1.8,0.570849304782216,-0.7164533460330808,-1.5676222305157907,-0.4433969629302497,-1.1610154861138475,-0.9533708650179945
7748,-0.6916799672838214,1.559757059431834,0.31213002172159,-0.019246135042623604,-0.316183999470274,-0.5197594344748864,-0.7934150206791201,-1.3663146905886299,-0.13276297790565228,0.4333682121512713,1.0309760495815015,0.03457806787806203,0.0,-1.4786579814381415,-0.8837783854383435,-0.28383657708215265,1.592833008123656,-0.6575330508911209,0.0,-1.3591710556239078,0.12862676311423632,-1.037129424165521,-1.8,0.550705153966611,-0.7259794789752176,-1.5170347053567619,-0.41994080167194947,-1.1762496005795031,-0.9617778714169101
7749,-0.6814898899728677,1.566208141587767,0.3020228436313961,-0.00759946904627215,-0.3130505080175039,-0.5022415074047315,-0.8060366590546733,-1.4440843861611155,-0.20003110202342653,0.4537695653457571,0.9776970474049267,0.04905179145350461,0.0,-1.45268069462386,-0.8298524898375156,-0.30878295382923654,1.6665739113953422,-0.7264689545707373,0.0,-1.3286923807971136,0.1958217844286752,-1.0363079043925303,-1.8,0.5294622398267348,-0.737426850247525,-1.4604255055784967,-0.3932614881119944,-1.1991194898186555,-0.9721572670371357
7750,-0.6707817859026791,1.5721623049038342,0.2934034932790422,0.0017185263464195113,-0.30616971599251425,-0.48547368180295525,-0.8188848856542302,-1.4998602109654027,-0.2604343216997293,0.457665803783534,0.9029999487391615,0.08120080852595798,0.0,-1.4147548896676492,-0.7804707081291674,-0.33546550831922406,1.7183139002148544,-0.7753835329632762,0.0,-1.3096497739599666,0.24390473540264734,-1.0423629998232806,-1.8,0.5208118455476239,-0.7377248744410285,-1.4204224166232615,-0.3761777011306661,-1.2097720602496276,-0.9814372659392967
